Designator,Mid X,Mid Y,Rotation,Layer
BT1,141.445,-140.2,180.0,bottom
C10,105.0,-102.6,180.0,top
C11,174.0,-132.7125,270.0,top
C12,112.0,-104.6,180.0,top
C13,112.0,-128.4,0.0,top
C14,119.0,-106.6,180.0,top
C15,119.0,-126.4,0.0,top
C16,167.0,-132.7125,270.0,top
C17,164.0,-135.0125,90.0,top
C18,132.5,-110.0,270.0,top
C19,132.5,-123.25,270.0,top
C20,159.285,-138.78,90.0,top
C21,129.0,-110.0,270.0,top
C22,129.0,-123.25,270.0,top
C23,130.75,-110.0,270.0,top
C24,130.75,-123.25,270.0,top
C25,135.25,-111.0,270.0,top
C26,135.25,-122.25,270.0,top
C27,146.25,-108.9,90.0,top
C28,146.75,-122.44,180.0,top
C29,151.485,-144.18,180.0,top
C30,156.485,-147.8,0.0,top
C31,146.7,-143.3,270.0,bottom
C32,144.03,-142.7,270.0,bottom
C33,137.93,-140.5,90.0,bottom
C34,135.43,-133.97,0.0,bottom
C35,135.43,-142.17,180.0,bottom
C36,152.6,-105.09,180.0,top
C37,152.6,-112.29,180.0,top
C38,128.25,-136.1,270.0,bottom
C39,128.25,-142.6,270.0,bottom
C40,152.6295,-121.09,180.0,top
C41,152.6295,-128.29,180.0,top
C42,163.95,-112.9,180.0,top
C43,163.95,-120.1,180.0,top
C44,120.85,-136.1,270.0,bottom
C45,120.85,-142.625,270.0,bottom
C46,85.5,-102.5,270.0,top
C47,85.5,-108.0,270.0,top
C48,85.5,-124.9375,270.0,top
C49,85.5,-130.4375,270.0,top
C5,91.0,-98.6,180.0,top
C50,141.03,-134.9,180.0,bottom
C51,141.03,-141.7,180.0,bottom
C6,91.0,-134.4,0.0,top
C7,98.0,-100.6,180.0,top
C8,98.0,-132.4,0.0,top
C9,105.0,-130.4,0.0,top
D1,177.0,-132.7125,270.0,top
D2,139.5,-116.5,270.0,top
D3,162.285,-146.58,0.0,top
D4,162.285,-144.78,0.0,top
F1,180.0,-133.0125,90.0,top
FB1,170.5,-131.7125,180.0,top
J3,185.6,-136.0,90.0,top
J4,179.115,-116.5,270.0,top
L1,144.83,-138.2875,90.0,bottom
R1,186.3,-135.2,180.0,bottom
R10,112.0,-126.0,0.0,top
R11,119.0,-109.0,0.0,top
R12,119.0,-124.0,0.0,top
R13,124.25,-110.0,270.0,top
R14,124.25,-123.0,270.0,top
R15,126.5,-110.0,270.0,top
R16,126.75,-123.0,270.0,top
R17,155.485,-138.78,270.0,top
R18,151.485,-147.2,0.0,top
R19,157.401666,-138.78,270.0,top
R2,186.3,-136.85,180.0,bottom
R20,162.285,-141.18,180.0,top
R21,153.568333,-138.78,270.0,top
R22,147.75,-108.9,270.0,top
R23,146.775,-124.023333,0.0,top
R24,151.485,-142.38,0.0,top
R25,162.285,-148.38,180.0,top
R26,162.285,-142.98,180.0,top
R27,146.8,-128.79,180.0,top
R28,146.775,-127.206667,180.0,top
R29,157.7,-118.25,0.0,top
R3,91.0,-101.0,0.0,top
R30,157.7,-116.5,0.0,top
R31,157.7,-120.0,180.0,top
R32,158.6,-114.05,90.0,top
R33,170.2,-115.45,0.0,top
R34,170.2,-118.45,0.0,top
R35,135.43,-135.57,180.0,bottom
R36,134.5,-138.05,90.0,bottom
R37,135.43,-140.57,0.0,bottom
R38,131.75,-134.6,180.0,bottom
R39,132.0,-144.1,180.0,bottom
R4,91.0,-132.0,0.0,top
R40,124.6,-134.6,180.0,bottom
R41,124.62,-144.2,180.0,bottom
R42,146.7625,-125.606667,180.0,top
R5,98.0,-103.0,0.0,top
R6,98.0,-130.0,0.0,top
R7,105.0,-105.0,0.0,top
R8,105.0,-128.0,0.0,top
R9,112.0,-107.0,0.0,top
RV1,127.045,-116.515,90.0,top
SW2,144.2,-116.39,270.0,top
U1,156.5,-144.4,0.0,top
U2,152.6,-108.69,270.0,top
U3,152.6,-124.69,270.0,top
U4,163.95,-116.5,270.0,top
U5,141.03,-138.2875,90.0,bottom
